size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
4	bol,granite,opus,qwen	0.2224587456469301	0.6790598708527946	0.13173608292680866	0.8099450064553559	0.38235294117647056	39	0.2877410773664375
3	bol,gemma,qwen	0.22249886616231496	0.679001989184211	0.14117990490702062	0.796320451317466	0.4215686274509804	43	0.3417195362065193
6	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull	0.22251392946170104	0.6789802574368873	0.12662611142486702	0.8173171370002911	0.43137254901960786	44	0.3516712328767124
3	gemma,haiku,rinna_bilingual_4b_jpfull	0.2225922780429536	0.6788672243272535	0.11549702545138778	0.8333730141438564	0.43137254901960786	44	0.35372514747651307
3	bol,gpt_oss_20b,opus	0.2226532361488299	0.6787792803702037	0.13617570058069786	0.8035399920826468	0.35294117647058826	36	0.2594059405940593
6	bol,gemma,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22270875657853356	0.6786991813216023	0.1262088790976631	0.8179190760096466	0.45098039215686275	46	0.3749863223547434
2	granite,opus	0.22272483638951016	0.678675983058048	0.12531075333610806	0.8192147975919368	0.3235294117647059	33	0.2152096342551295
3	ministral,opus,rinna_jp_3_6b_jpfull	0.22292597075967027	0.6783858074996656	0.11780897195946141	0.830037580381858	0.37254901960784315	38	0.285933056224021
4	gpt_oss_20b,haiku,opus,qwen	0.22299136954546445	0.6782914569957201	0.11623640886125604	0.832306309365124	0.38235294117647056	39	0.2854442344045369
7	gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22306347663756396	0.6781874284515353	0.11796840706332685	0.8298075641481678	0.4411764705882353	45	0.3540717698033552
7	bol,gpt_oss_20b,granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2230766550125474	0.6781684160752998	0.12754918515447822	0.8159854231082061	0.39215686274509803	40	0.3005198539984514
7	bol,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22313928161062926	0.6780780649928193	0.12461038592461543	0.8202252141832974	0.4117647058823529	42	0.3202265911362878
6	gemma,gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22320773208827935	0.677979311828167	0.12060735406789332	0.8260003683915109	0.46078431372549017	47	0.3858112546529451
4	gemma,haiku,qwen,rinna_bilingual_4b_jpfull	0.22320878728214913	0.6779777895052039	0.11620459272607672	0.8323522103455674	0.43137254901960786	44	0.3540074252020091
6	gemma,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22322763887818153	0.6779505924010951	0.11663308274535326	0.8317340299196867	0.4803921568627451	49	0.4070417900625205
4	gemma,haiku,qwen,rinna_jp_3_6b_jpfull	0.2233296693786038	0.6778033935041166	0.11639892752365383	0.8320718444968307	0.4411764705882353	45	0.36500655307994767
6	bol,gpt_oss_20b,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.2233943930261275	0.6777100170188057	0.12592556117398632	0.8183278173731301	0.4019607843137255	41	0.3140022050716649
5	bol,gpt_oss_20b,granite,haiku,ministral	0.22340499257176025	0.6776947251068858	0.13327186174581815	0.8077293459692686	0.4019607843137255	41	0.30774365821094796
5	bol,gpt_oss_20b,ministral,opus,rinna_jp_3_6b_jpfull	0.223453117679705	0.6776252952523116	0.12969358117515584	0.8128917136034725	0.38235294117647056	39	0.2937685459940652
7	gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22346407005414348	0.6776094943160234	0.11782929340878502	0.8300082627276952	0.43137254901960786	44	0.3408356545961002
3	gpt_oss_20b,opus,rinna_jp_3_6b_jpfull	0.22356393228109664	0.6774654235764258	0.11649388781225627	0.8319348457593826	0.45098039215686275	46	0.369745117510758
7	bol,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22357196658656653	0.6774538325237675	0.12517523319471574	0.8194103118278641	0.39215686274509803	40	0.302679457492557
8	bol,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2235974262070343	0.6774171020555757	0.12379824753021781	0.8213968822174104	0.4215686274509804	43	0.33510109380179
3	gpt_oss_20b,opus,rinna_bilingual_4b_jpfull	0.22359964393884463	0.6774139025448909	0.11698744759272756	0.8312227895117145	0.4019607843137255	41	0.3124861878453039
7	bol,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22360309699439937	0.6774089208387661	0.12853613065678132	0.8145615617264057	0.39215686274509803	40	0.3025256424396163
6	gemma,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2238420740145603	0.6770641498768936	0.1228595869865241	0.8227510831288755	0.47058823529411764	48	0.3953233066198266
4	gpt_oss_20b,granite,haiku,ministral	0.22386534598313917	0.6770305755232331	0.1208596728570412	0.8256363493256842	0.4019607843137255	41	0.30519262981574535
4	gemma,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22387995098010505	0.6770095049665382	0.12182626038818353	0.8242418582879201	0.47058823529411764	48	0.39631740464708465
7	bol,gpt_oss_20b,granite,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.22388131777740608	0.6770075330948502	0.12465993521814611	0.8201537296632412	0.43137254901960786	44	0.343469093330374
5	bol,gemma,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull	0.223898505947147	0.6769827358076029	0.13203870042768653	0.8095084216875532	0.46078431372549017	47	0.38742083424328455
5	bol,haiku,ministral,opus,qwen	0.2239306548371605	0.6769363547634104	0.12864607461349026	0.814402946125286	0.37254901960784315	38	0.2789130674914393
4	bol,ministral,opus,qwen	0.22395974532234178	0.6768943860647023	0.13349754476647321	0.8074037541945567	0.3137254901960784	32	0.2152121345350626
6	bol,gemma,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2240485565611686	0.6767662585308716	0.13062008277825515	0.8115550543353054	0.45098039215686275	46	0.37306552518933156
5	gemma,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22404974734771607	0.6767645405890248	0.11699960118676597	0.8312052555818663	0.4411764705882353	45	0.36645962732919257
8	bol,gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2242169927987272	0.6765232564062398	0.12701196503593168	0.816760467909099	0.45098039215686275	46	0.37368421052631573
4	haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.2242333010941553	0.6764997285093004	0.11544290046669926	0.8334510999908548	0.37254901960784315	38	0.27843484027854526
4	granite,haiku,opus,rinna_bilingual_4b_jpfull	0.22424604089456948	0.6764813488624208	0.11262821380389453	0.8375118344809395	0.4215686274509804	43	0.32917177572177014
6	granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22429452941056477	0.6764113947208544	0.11781958233602165	0.8300222728442126	0.4411764705882353	45	0.3547169811320754
4	haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.2244290681176425	0.6762172963953458	0.1154799281204069	0.8333976803784751	0.38235294117647056	39	0.28750415788890116
4	gemma,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.224436967572708	0.676205899890697	0.12260694444026257	0.8231155692774845	0.45098039215686275	46	0.37838720208945487
7	bol,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.22444278973337334	0.676197500288378	0.1252359598312022	0.8193227018105551	0.4019607843137255	41	0.31096345514950163
3	gemma,qwen,rinna_bilingual_4b_jpfull	0.22444627492489147	0.6761924722198582	0.12114697773536834	0.8252218560024984	0.43137254901960786	44	0.35709628341664856
5	bol,gemma,haiku,qwen,rinna_jp_3_6b_jpfull	0.22455836648894373	0.6760307582762746	0.13011955106181883	0.8122771689604157	0.4215686274509804	43	0.33897188049209137
6	bol,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.224576446851965	0.6760046738262062	0.1272051705124162	0.8164817313263022	0.4215686274509804	43	0.33780809859154926
6	gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.22462344036504878	0.6759368765179263	0.11705312575299963	0.8311280359555953	0.4117647058823529	42	0.31802986405170486
3	granite,opus,rinna_bilingual_4b_jpfull	0.22463474451778126	0.6759205680728377	0.11637491628904487	0.8321064853859267	0.3627450980392157	37	0.26610582244852776
6	bol,granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22464436231502505	0.6759066925244498	0.12967854828883194	0.8129134014740222	0.39215686274509803	40	0.30082918739635156
3	gemma,qwen,rinna_jp_3_6b_jpfull	0.22465040073964077	0.675897980919202	0.12098281004101519	0.8254586999210158	0.4215686274509804	43	0.3470760551155473
6	bol,gpt_oss_20b,granite,opus,qwen,rinna_jp_3_6b_jpfull	0.22465375499573664	0.6758931417505665	0.12858087440379157	0.8144970101444833	0.4117647058823529	42	0.3232334402300122
7	gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2247998248332349	0.6756824075203843	0.12089498621784997	0.8255854029151682	0.45098039215686275	46	0.37696335078534027
7	gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22482523933270665	0.6756457421480297	0.11799209938683401	0.8297733833505369	0.43137254901960786	44	0.3447053610988037
4	granite,haiku,opus,rinna_jp_3_6b_jpfull	0.2249006051569987	0.6755370122470712	0.11327358926073046	0.8365807545098508	0.4215686274509804	43	0.3285730224255272
7	bol,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22493132556924123	0.6754926920606747	0.12821874935466893	0.8150194461570341	0.4019607843137255	41	0.31407783044868265
6	granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22493499257882196	0.6754874016841377	0.11799256421929917	0.8297727127390445	0.43137254901960786	44	0.3408356545961002
5	bol,gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jpfull	0.22502244326055607	0.6753612370192776	0.13163177597848716	0.8100954895724296	0.3431372549019608	35	0.2504935292827374
6	gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22504305071634206	0.6753315067450099	0.12307793921136198	0.8224360674569348	0.3627450980392157	37	0.2649667405764967
5	bol,granite,haiku,opus,rinna_jp_3_6b_jpfull	0.22504798587017677	0.6753243868230465	0.12691383949182253	0.8169020331449698	0.4215686274509804	43	0.33266799733865593
6	gpt_oss_20b,granite,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.22509143087620273	0.6752617089283014	0.1171660561889814	0.8309651117756389	0.43137254901960786	44	0.34090909090909094
5	bol,gemma,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22521009037375897	0.6750905194596226	0.13363634564275068	0.8072035068586801	0.45098039215686275	46	0.3764192139737992
6	bol,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2252197690471906	0.6750765560854605	0.13058711434856327	0.8116026177253277	0.38235294117647056	39	0.29111969111969116
4	bol,gpt_oss_20b,haiku,opus	0.22529899448015334	0.6749622579462129	0.13375506367803877	0.8070322329379059	0.37254901960784315	38	0.2785943198143441
7	bol,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2253260437129144	0.6749232341522486	0.12523059417204663	0.81933044282041	0.4215686274509804	43	0.33414472228369096
4	gemma,gpt_oss_20b,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22536568432734994	0.6748660448343846	0.12156883703754555	0.8246132416792945	0.4215686274509804	43	0.3473592885804143
6	bol,gemma,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2254141124986532	0.6747961777518061	0.12803045700731724	0.8152910945927958	0.43137254901960786	44	0.3516712328767123
6	bol,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jpfull	0.22541525598691955	0.674794528046955	0.12953549377586648	0.8131197855104542	0.4117647058823529	42	0.3238316208153794
4	bol,gpt_oss_20b,opus,qwen	0.22558240172180885	0.6745533877241243	0.13449500521105506	0.8059647229576756	0.35294117647058826	36	0.2588351866123526
2	gemma,haiku	0.2255991547314013	0.6745292182402653	0.13428185559462635	0.8062722328522647	0.43137254901960786	44	0.3518133011942588
4	bol,gemma,haiku,rinna_jp_3_6b_jpfull	0.22565649361803852	0.6744464957128637	0.1351670241213993	0.8049952046083383	0.39215686274509803	40	0.3064268479929809
6	gpt_oss_20b,granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22569695761920883	0.6743881184990408	0.1228047619335513	0.8228301789609158	0.3431372549019608	35	0.24167776298268973
7	bol,gemma,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22579484750287185	0.6742468932493271	0.1288887002933423	0.8140529112601712	0.45098039215686275	46	0.374027397260274
4	bol,granite,haiku,opus	0.22579510977915163	0.6742465148646388	0.13762380128305024	0.8014508243806553	0.4215686274509804	43	0.331556147950683
5	gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jpfull	0.22581446671181069	0.6742185887138847	0.12120415314862858	0.8251393693173271	0.37254901960784315	38	0.27731650614413816
7	bol,gemma,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22598474844744693	0.6739729240983284	0.13204247742576697	0.8095029726311531	0.4411764705882353	45	0.3670114316820904
3	granite,opus,rinna_jp_3_6b_jpfull	0.22601518927996517	0.6739290072602138	0.11691097525196753	0.8313331157784941	0.35294117647058826	36	0.25431989366415586
4	bol,granite,opus,rinna_jp_3_6b_jpfull	0.22610398722214847	0.6738008989093849	0.1326974756580103	0.8085580099297046	0.39215686274509803	40	0.29982285208148796
2	gemma,rinna_jp_3_6b_jpfull	0.22623413191258668	0.6736131398098917	0.1252966107839965	0.8192352009817336	0.43137254901960786	44	0.3581425626559618
5	gemma,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2262356015176196	0.6736110196179985	0.12347366247329931	0.8218651594693733	0.49019607843137253	50	0.4181020296215031
5	bol,granite,haiku,opus,rinna_bilingual_4b_jpfull	0.22630199633766468	0.6735152321403788	0.1275649961409902	0.8159626126763737	0.38235294117647056	39	0.28970929589919303
5	bol,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.22630726309185709	0.6735076338202238	0.12883366380654135	0.8141323121267469	0.39215686274509803	40	0.3019867549668874
5	bol,gemma,haiku,qwen,rinna_bilingual_4b_jpfull	0.22636648878680218	0.6734221892038333	0.13134736511963682	0.8105058077080679	0.4117647058823529	42	0.32798945865817497
7	bol,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.226432048069557	0.6733276071517187	0.12543931707742703	0.8190293193198978	0.4117647058823529	42	0.32300884955752207
6	gemma,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22645140201452185	0.6732996853112962	0.12174480254354354	0.8243593771164237	0.45098039215686275	46	0.37757437070938216
4	bol,ministral,opus,rinna_jp_3_6b_jpfull	0.22650796714006766	0.673218079085184	0.13379956564686948	0.8069680301681641	0.3431372549019608	35	0.24801936619718323
5	bol,gpt_oss_20b,haiku,opus,qwen	0.22653179082057207	0.6731837087794647	0.1312919060167248	0.8105858182808112	0.37254901960784315	38	0.2789130674914394
6	bol,granite,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.22653447703572804	0.6731798333901804	0.12723097586902757	0.8164445020662905	0.4215686274509804	43	0.3325939891316403
5	gpt_oss_20b,granite,opus,qwen,rinna_jp_3_6b_jpfull	0.22657951750292613	0.6731148537315144	0.12119044970659214	0.8251591392051962	0.37254901960784315	38	0.2751499000666223
4	bol,gemma,qwen,rinna_jp_3_6b_jpfull	0.2265922942837033	0.6730964207332486	0.13770310540386213	0.8013364127188378	0.4411764705882353	45	0.36618336422108355
6	granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22671512997839022	0.6729192062856797	0.11832361965771493	0.8292951006997829	0.43137254901960786	44	0.34441489361702127
5	granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22673013312447587	0.6728975613212241	0.12389441402250838	0.8212581432958831	0.35294117647058826	36	0.25365853658536586
6	bol,gpt_oss_20b,granite,haiku,ministral,qwen	0.2267789573329767	0.6728271228777447	0.13462927814066272	0.805771008068005	0.4019607843137255	41	0.3092806394316163
9	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22685507867254695	0.6727173029986409	0.1273324365195218	0.8162981252889772	0.4117647058823529	42	0.3247269116186694
2	gemma,rinna_bilingual_4b_jpfull	0.22689470104627726	0.6726601399965519	0.12635560101121565	0.8177074010325747	0.4411764705882353	45	0.3690036900369005
6	gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22689773427711357	0.6726557639694665	0.12298249595303293	0.8225737629724124	0.4117647058823529	42	0.3230837296759208
4	gpt_oss_20b,haiku,opus,rinna_jp_3_6b_jpfull	0.22697648559554892	0.6725421498328963	0.1174390965551774	0.8305711977933654	0.38235294117647056	39	0.2889233152594888
6	gemma,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22697976791809021	0.6725374144424434	0.12602754770450844	0.8181806819113084	0.4117647058823529	42	0.33572126343210673
6	bol,granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22707449846674668	0.672400747149676	0.13067256124723906	0.8114793439083489	0.38235294117647056	39	0.2920568469758732
6	bol,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.22714096542855933	0.672304855593486	0.1275395357579021	0.815999344244794	0.39215686274509803	40	0.3009837515198408
5	granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.2271971589509982	0.6722237854773333	0.11735598206268617	0.8306911066595085	0.4215686274509804	43	0.32917177572177014
4	gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jpfull	0.22720811256397416	0.6722079827542131	0.11754708639420333	0.8304154013881363	0.35294117647058826	36	0.2556390977443609
6	gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22729328717312094	0.6720851017679874	0.1177299713816437	0.830151554123703	0.43137254901960786	44	0.3424474824941647
3	haiku,opus,qwen	0.22732465137767832	0.6720398527856111	0.1173377422061159	0.8307174212101289	0.38235294117647056	39	0.28695073235685753
5	bol,gemma,gpt_oss_20b,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2273845975217823	0.6719533687807917	0.134295272494137	0.8062528763578766	0.43137254901960786	44	0.35499345835150453
7	bol,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22744703039557584	0.6718632971833813	0.12997346019615466	0.8124879335278286	0.38235294117647056	39	0.291900826446281
6	bol,gpt_oss_20b,granite,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2275668739425618	0.6716903994924621	0.12982691055298345	0.8126993599712757	0.4117647058823529	42	0.3247269116186693
5	bol,granite,opus,qwen,rinna_jp_3_6b_jpfull	0.22772645481732243	0.6714601729558243	0.1322802418731988	0.8091599510419435	0.38235294117647056	39	0.2889233152594888
7	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22774043668976304	0.6714400013777919	0.12994743931972286	0.8125254737172163	0.43137254901960786	44	0.3518843120070114
5	bol,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.22774746750718547	0.6714298580523632	0.1301029146384812	0.812301170245863	0.37254901960784315	38	0.28184818481848195
5	granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2277720755094317	0.6713943562095563	0.12400786488694719	0.8210944682963727	0.3431372549019608	35	0.24277008310249304
3	bol,gemma,granite	0.2279074218953286	0.6711990926498207	0.17005082736550564	0.7546685146607197	0.4019607843137255	41	0.3166392092257003
6	gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22796776257129334	0.6711120394558425	0.12214033639366663	0.8237887423923473	0.4411764705882353	45	0.366045142296369
4	bol,granite,opus,rinna_bilingual_4b_jpfull	0.22798919305592855	0.6710811218019355	0.1341231406854496	0.8065012100646491	0.4019607843137255	41	0.3124861878453038
5	granite,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.22801197856545402	0.6710482492603389	0.11805542780402963	0.8296820197571014	0.4215686274509804	43	0.3286479250334673
6	bol,gpt_oss_20b,granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.22803089512389085	0.6710209584352913	0.13346771585317452	0.8074467882198478	0.38235294117647056	39	0.2889233152594889
6	bol,gemma,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22820932744441685	0.6707635350113341	0.1353467411527747	0.8047359277384097	0.4411764705882353	45	0.3652838427947599
6	gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2282129569127324	0.6707582987953943	0.12351856132070042	0.8218003841248862	0.38235294117647056	39	0.2868716013760959
7	bol,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22823951600776532	0.6707199821206997	0.13088075421364817	0.8111789849481625	0.4215686274509804	43	0.3373706232107466
6	gpt_oss_20b,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22832925112287747	0.6705905217151339	0.12330087484606049	0.8221144393223178	0.38235294117647056	39	0.2860793245194979
8	bol,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22837204573945857	0.6705287821340156	0.12858597060606022	0.8144896578787428	0.4019607843137255	41	0.3123342175066314
4	bol,ministral,opus,rinna_bilingual_4b_jpfull	0.2285548105564367	0.6702651082389123	0.1359274842170676	0.8038980925995237	0.3333333333333333	34	0.2391399736726635
8	bol,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22857415293151437	0.6702372030903088	0.1319186261640436	0.8096816522322492	0.4019607843137255	41	0.31347236014564706
6	bol,gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22860042122406865	0.6701993059549081	0.13462171127620653	0.805781924745831	0.38235294117647056	39	0.2943889315910838
5	bol,granite,opus,qwen,rinna_bilingual_4b_jpfull	0.22862315812674683	0.670166503538169	0.1329863755740984	0.8081412154534511	0.38235294117647056	39	0.28994475138121545
4	bol,gpt_oss_20b,granite,ministral	0.22863904901733634	0.6701435778291203	0.14569316812692037	0.78980918885189	0.3333333333333333	34	0.231978739895914
3	gpt_oss_20b,haiku,ministral	0.22868515185635596	0.6700770654918957	0.1265720600959062	0.8173951165845362	0.3235294117647059	33	0.21686881050406148
4	granite,opus,qwen,rinna_bilingual_4b_jpfull	0.22879880227709432	0.6699131025935016	0.12218479099907469	0.8237246079535805	0.3627450980392157	37	0.26602457655264033
8	gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2288049285752825	0.6699042642134865	0.12325006619563907	0.8221877407103151	0.4411764705882353	45	0.35428698356286104
4	bol,gpt_oss_20b,opus,rinna_jp_3_6b_jpfull	0.22880550220560672	0.6699034366398624	0.13518200190278995	0.8049735962374025	0.35294117647058826	36	0.25956885173779154
5	gpt_oss_20b,granite,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22883815401745858	0.6698563300328277	0.12200762849961609	0.823980199412981	0.4215686274509804	43	0.33664021164021174
2	opus,rinna_bilingual_4b_jpfull	0.2288565847847196	0.6698297400563005	0.11720417489629464	0.830910118105633	0.4117647058823529	42	0.32517366854118424
5	gpt_oss_20b,granite,haiku,ministral,qwen	0.2290718482299994	0.6695191805513105	0.12680617903360736	0.8170573543541366	0.4019607843137255	41	0.30643183591572853
6	bol,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.2291185964290026	0.6694517371564381	0.13540545092789474	0.8046512274369924	0.3627450980392157	37	0.26845415425355845
8	bol,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22919995847233646	0.6693343565400038	0.1285044863790685	0.8146072147689345	0.4215686274509804	43	0.33392363032650807
4	bol,gemma,haiku,rinna_bilingual_4b_jpfull	0.22921555734671578	0.6693118521212933	0.13742370597721484	0.8017395008860891	0.4117647058823529	42	0.32909449682087266
2	opus,rinna_jp_3_6b_jpfull	0.2292839652955449	0.6692131603127602	0.1185998984197536	0.8288965146998867	0.4117647058823529	42	0.3328245939169302
3	gpt_oss_20b,granite,haiku	0.22930150041579556	0.6691878624817331	0.12421542476540591	0.8207950226890328	0.38235294117647056	39	0.2812080536912751
5	bol,gpt_oss_20b,haiku,opus,rinna_jp_3_6b_jpfull	0.22935974694770025	0.6691038304990053	0.13168323171862822	0.8100212546313028	0.4019607843137255	41	0.3131692239761563
5	granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22943000480440687	0.6690024698375512	0.1244207012422522	0.8204988713338754	0.4019607843137255	41	0.312106135986733
5	gemma,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22943477293931774	0.668995590872961	0.1283025929467959	0.8148984854224622	0.4411764705882353	45	0.3672869735553379
4	bol,gemma,qwen,rinna_bilingual_4b_jpfull	0.22957840046313102	0.6687883801566203	0.1400862594821238	0.7978982481484554	0.4215686274509804	43	0.34365797796924413
3	bol,granite,opus	0.22960624148107533	0.6687482140580988	0.1500229968052969	0.7835625664896974	0.37254901960784315	38	0.2777163089179022
5	gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22962154326916323	0.6687261382443077	0.12858807993026036	0.8144866147671798	0.43137254901960786	44	0.3439787092481703
6	bol,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22962182211491983	0.6687257359549175	0.1359350075042819	0.8038872387903685	0.3431372549019608	35	0.2504935292827374
6	bol,gemma,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.229699660219471	0.6686134393074893	0.13549351421383177	0.8045241789710866	0.4411764705882353	45	0.3662524525833878
4	bol,granite,haiku,ministral	0.22972277685148898	0.6685800890571149	0.14256976014204353	0.7943153140623448	0.37254901960784315	38	0.2745054456545899
6	bol,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2297311100522509	0.6685680667897009	0.1322001822499203	0.8092754526634228	0.4019607843137255	41	0.31233421750663126
4	gemma,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22980907997696912	0.6684555799659715	0.12153016303456281	0.824669036471609	0.4215686274509804	43	0.34380111220150467
7	bol,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22991784801093046	0.6682986608627681	0.13099514464077777	0.8110139544462174	0.4019607843137255	41	0.3151348376444688
